file,column,until,from,description
all_uti_resist_labels.csv,example_id,,,Unique specimen ID used to link between files
all_uti_resist_labels.csv,NIT,,,Indicator of resistance to nitrofurantoin
all_uti_resist_labels.csv,SXT,,,Indicator of resistance to trimethoprim-sulfamethoxazole
all_uti_resist_labels.csv,CIP,,,Indicator of resistance to ciprofloxacin
all_uti_resist_labels.csv,LVX,,,Indicator of resistance to levofloxacin
all_uti_resist_labels.csv,is_train,,,Used to denote membership in training set (2007-13)
all_uti_resist_labels.csv,uncomplicated,,,Used to denote membership in uncomplicated UTI cohort
all_prescriptions.csv,example_id,,,Unique specimen ID used to link between files
all_prescriptions.csv,prescription,,,"Observed empiric prescription (one of NIT, SXT, CIP, LVX)"
all_prescriptions.csv,is_train,,,Used to denote membership in training set (2007-13)
all_uti_features.csv,example_id,,,Unique specimen ID used to link between files
all_uti_features.csv,demographics - age,,,Age (years)
all_uti_features.csv,demographics - is_white,,,Race (white)
all_uti_features.csv,demographics - is_veteran,,,Veteran Status (true)
all_uti_features.csv,micro - prev resistance LVX 14,7.0,14.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance AMP 14,7.0,14.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CFZ 14,7.0,14.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance NIT 14,7.0,14.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance GEN 14,7.0,14.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance SXT 14,7.0,14.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance TET 14,7.0,14.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance AMC 14,7.0,14.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CIP 14,7.0,14.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance SAM 14,7.0,14.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance ERY 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance OXA 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance QUD 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance RIF 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance AMP 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CFZ 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance PEN 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance LVX 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CLI 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance DOX 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance NIT 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance TET 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CIP 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CRO 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance GEN 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance SXT 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance AMC 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance ATM 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance PIP 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance TOB 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance TZP 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance SAM 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance STRS 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance MXF 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance FOX 30,7.0,30.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance AMC 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance AMP 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance ATM 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CAZ 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CIP 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CRO 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance NAL 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance PIP 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance SXT 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance TET 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CFZ 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance LVX 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance NIT 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance OXA 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance PEN 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance ERY 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CHL 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance QUD 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance DOX 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance RIF 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CLI 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance GEN 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance IPM 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance TIC 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance TOB 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CTT 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance FEP 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance TZP 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance AMK 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance LZD 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance SAM 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance STRS 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance GENS 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance MXF 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance FOX 90,7.0,90.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance LVX 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance AMP 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CFZ 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CIP 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance GEN 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance PIP 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance ATM 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance IPM 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance TIC 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance TOB 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance ERY 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance OXA 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance PEN 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CLI 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance NAL 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance DOX 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance QUD 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance RIF 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance TET 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance AMC 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance AMK 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CAZ 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CHL 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CRO 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CTT 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance FEP 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance NIT 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance SXT 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance VAN 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance TZP 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance ERT 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance LZD 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance SAM 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance STRS 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance GENS 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance MXF 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance FOX 180,7.0,180.0,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CFZ ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance ERY ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance LVX ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance OXA ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance PEN ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance TET ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance AMP ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CIP ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance SXT ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance DOX ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance RIF ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance NIT ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance VAN ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance QUD ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CLI ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance AMC ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance ATM ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CAZ ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CRO ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance FEP ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance NAL ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance PIP ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance GEN ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance ERT ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CHL ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance AMK ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance CTT ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance IPM ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance TOB ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance TIC ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance TZP ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance LZD ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance SAM ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance GENS ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance STRS ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance MXF ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,micro - prev resistance FOX ALL,7.0,ALL,"Prior antibiotic resistance, see documentation for acronyms"
all_uti_features.csv,ab class 7 - fluoroquinolone,2.0,7,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 7 - glycopeptides,2.0,7,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 7 - nitroimidazole,2.0,7,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 7 - macrolide_lincosamide,2.0,7,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 7 - nitrofuran,2.0,7,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 7 - folate_inhibitor,2.0,7,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 7 - beta_lactam,2.0,7,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 7 - antifungal,2.0,7,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 7 - tetracycline,2.0,7,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 7 - ansamycin,2.0,7,Prior antibiotic exposure (class)
all_uti_features.csv,medication 7 - ciprofloxacin,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - levofloxacin,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - vancomycin,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - metronidazole,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - clindamycin,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - azithromycin,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - nitrofurantoin,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - trimethoprim/sulfamethoxazole,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - amoxicillin,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - cephalexin,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - fluconazole,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - penicillin,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - amoxicillin/clavulanate,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - ceftazidime,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - doxycycline,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - cefpodoxime,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - tetracycline,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - dicloxacillin,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - cefuroxime,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - minocycline,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - rifampin,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - clarithromycin,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - nafcillin,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - erythromycin,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 7 - cefadroxil,2.0,7,Prior antibiotic exposure (detailed names)
all_uti_features.csv,ab subtype 7 - penicillins,2.0,7,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 7 - cephalosporin_gen1,2.0,7,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 7 - azole,2.0,7,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 7 - beta_lactam_combo,2.0,7,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 7 - cephalosporin_gen3,2.0,7,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 7 - antistaphylococcal,2.0,7,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 7 - cephalosporin_gen2,2.0,7,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab class 14 - tetracycline,2.0,14,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 14 - fluoroquinolone,2.0,14,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 14 - nitrofuran,2.0,14,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 14 - glycopeptides,2.0,14,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 14 - nitroimidazole,2.0,14,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 14 - macrolide_lincosamide,2.0,14,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 14 - folate_inhibitor,2.0,14,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 14 - beta_lactam,2.0,14,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 14 - antifungal,2.0,14,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 14 - fosfomycin,2.0,14,Prior antibiotic exposure (class)
all_uti_features.csv,ab class 14 - ansamycin,2.0,14,Prior antibiotic exposure (class)
all_uti_features.csv,medication 14 - tetracycline,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - ciprofloxacin,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - nitrofurantoin,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - levofloxacin,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - vancomycin,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - metronidazole,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - clindamycin,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - azithromycin,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - doxycycline,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - trimethoprim/sulfamethoxazole,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - amoxicillin/clavulanate,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - fluconazole,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - amoxicillin,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - cephalexin,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - dicloxacillin,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - penicillin,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - ceftazidime,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - cefpodoxime,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - erythromycin,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - clarithromycin,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - moxifloxacin,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - nafcillin,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - fosfomycin,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - cefuroxime,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - minocycline,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - rifampin,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,medication 14 - cefadroxil,2.0,14,Prior antibiotic exposure (detailed names)
all_uti_features.csv,ab subtype 14 - beta_lactam_combo,2.0,14,Prior antibiotic exposure (subclass)
all_uti_features.csv,ab subtype 14 - azole,2.0,14,Prior antibiotic exposure (subclass)
