file,column,until,from,description
all_uti_features.csv,ab subtype ALL - polyene,2.0,ALL,Prior antibiotic exposure (subclass)
all_uti_features.csv,micro - prev organism Escherichia 14,7.0,14,Prior infecting organism
all_uti_features.csv,micro - prev organism Klebsiella 14,7.0,14,Prior infecting organism
all_uti_features.csv,micro - prev organism Enterococcus 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Escherichia 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Staphylococcus 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Klebsiella 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Proteus 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Staph_coag_neg 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Enterobacter 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Citrobacter 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Streptococcus 30,7.0,30,Prior infecting organism
all_uti_features.csv,micro - prev organism Klebsiella 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Streptococcus 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Escherichia 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Staph_coag_neg 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Enterobacter 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Staphylococcus 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Proteus 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Enterococcus 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Pseudomonas 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Citrobacter 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Acinetobacter 90,7.0,90,Prior infecting organism
all_uti_features.csv,micro - prev organism Pseudomonas 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Escherichia 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Staphylococcus 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Enterococcus 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Enterobacter 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Providencia 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Staph_coag_neg 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Streptococcus 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Acinetobacter 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Citrobacter 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Klebsiella 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Proteus 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Serratia 180,7.0,180,Prior infecting organism
all_uti_features.csv,micro - prev organism Morganella 180,7.0,180,Prior infecting organism
all_uti_features.csv,comorbidity 7 - Arrhythmia,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - HTN,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Hypothyroid,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Pulmonary,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - FluidsLytes,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Lymphoma,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - CHF,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Obesity,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - PVD,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Rheumatic,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - BloodLoss,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - DM,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Renal,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Depression,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - NeuroOther,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Paralysis,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Valvular,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Coagulopathy,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Anemia,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Alcohol,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - HTNcx,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Tumor,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - WeightLoss,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Liver,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Psychoses,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - DMcx,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Drugs,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - Mets,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - PUD,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - PHTN,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 7 - HIV,0.0,7,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Arrhythmia,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - HTN,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Hypothyroid,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Pulmonary,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - CHF,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - FluidsLytes,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Lymphoma,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Obesity,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - PVD,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Rheumatic,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - BloodLoss,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - DM,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Renal,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Depression,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - NeuroOther,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Paralysis,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Valvular,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Coagulopathy,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - DMcx,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Anemia,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Alcohol,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - HTNcx,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Tumor,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Psychoses,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - WeightLoss,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Liver,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - PHTN,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Drugs,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - Mets,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - PUD,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 14 - HIV,0.0,14,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Arrhythmia,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - HTN,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Hypothyroid,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Pulmonary,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - CHF,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - FluidsLytes,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Lymphoma,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Obesity,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - PVD,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Rheumatic,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - BloodLoss,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - DM,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Renal,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Depression,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - NeuroOther,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Paralysis,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Valvular,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Coagulopathy,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - DMcx,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Anemia,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Alcohol,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - HTNcx,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Tumor,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Psychoses,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - WeightLoss,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Liver,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - PHTN,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Drugs,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - Mets,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - PUD,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 30 - HIV,0.0,30,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Arrhythmia,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - HTN,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Hypothyroid,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Pulmonary,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - CHF,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - FluidsLytes,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Lymphoma,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Obesity,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - DM,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - PVD,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Rheumatic,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - BloodLoss,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Depression,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Renal,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Paralysis,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - NeuroOther,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Valvular,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - HTNcx,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Coagulopathy,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - DMcx,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Anemia,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Alcohol,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Tumor,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Psychoses,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - WeightLoss,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Liver,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - PHTN,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Drugs,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - Mets,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - PUD,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 90 - HIV,0.0,90,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Arrhythmia,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - HTN,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Hypothyroid,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Pulmonary,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Depression,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - CHF,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - FluidsLytes,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Lymphoma,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Obesity,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - DM,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - PVD,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Rheumatic,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Anemia,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - BloodLoss,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Renal,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Paralysis,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - NeuroOther,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Valvular,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - HTNcx,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Coagulopathy,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - DMcx,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Alcohol,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Tumor,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Psychoses,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - WeightLoss,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Liver,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - PHTN,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Drugs,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - Mets,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - PUD,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,comorbidity 180 - HIV,0.0,180,Elixhauser Comorbidities
all_uti_features.csv,procedure 180 - had cvc,0.0,180,Prior central venous catheter (CVC)
all_uti_features.csv,procedure 180 - had surgery,0.0,180,Prior surgical procedure
all_uti_features.csv,procedure 180 - had mechanical ventilation,0.0,180,Prior mechanical ventilation
all_uti_features.csv,procedure 180 - had hemodialysis,0.0,180,Prior hemodialysis
all_uti_features.csv,procedure 180 - had parenteral nutrition,0.0,180,Prior parenteral nutrition
all_uti_features.csv,custom 7 - nursing home,0.0,7,Prior visit to skilled nursing facility
all_uti_features.csv,custom 14 - nursing home,0.0,14,Prior visit to skilled nursing facility
all_uti_features.csv,custom 30 - nursing home,0.0,30,Prior visit to skilled nursing facility
all_uti_features.csv,custom 90 - nursing home,0.0,90,Prior visit to skilled nursing facility
all_uti_features.csv,infection_sites - RESPIRATORY_TRACT,,,Other infection sites
all_uti_features.csv,infection_sites - BLOOD,,,Other infection sites
all_uti_features.csv,infection_sites - SKIN_SOFTTISSUE,,,Other infection sites
all_uti_features.csv,infection_sites - ABSCESS_OR_FLUID_NOS,,,Other infection sites
all_uti_features.csv,infection_sites - MUCOCUTANEOUS,,,Other infection sites
all_uti_features.csv,infection_sites - GENITOURINARY,,,Other infection sites
all_uti_features.csv,hosp ward - ER,,,Specimen collected in Emergency Room
all_uti_features.csv,hosp ward - ICU,,,Specimen collected in Intensive Care Unit
all_uti_features.csv,hosp ward - IP,,,Specimen collected in inpatient setting
all_uti_features.csv,hosp ward - OP,,,Specimen collected in outpatient setting
all_uti_features.csv,selected micro - colonization pressure AMC 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure AMP 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure ATM 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure CAZ 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure CIP 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure CLI 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure CRO 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure DOX 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure ERY 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure FEP 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure FOX 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure GEN 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure IPM 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure LVX 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure MEM 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure MXF 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure NIT 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure OXA 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure PEN 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure SAM 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure SXT 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure TET 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure TZP 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure VAN 90 - granular level,7.0,90,Resistance rate at same floor/ward/clinic
all_uti_features.csv,selected micro - colonization pressure AMC 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure AMP 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure ATM 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure CAZ 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure CIP 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure CLI 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure CRO 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure DOX 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure ERY 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure FEP 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure FOX 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure GEN 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure IPM 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure LVX 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure MEM 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure MIN 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure MXF 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure NIT 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure OXA 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure PEN 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure SAM 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure SXT 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure TET 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure TZP 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure VAN 90 - higher level,7.0,90,Resistance rate at same hospital / department type
all_uti_features.csv,selected micro - colonization pressure AMC 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure AMP 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure ATM 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure CAZ 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure CIP 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure CLI 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure CRO 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure DOX 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure ERY 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure FEP 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure FOX 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure GEN 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure IPM 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure LVX 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure MEM 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure MIN 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure MXF 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure NIT 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure OXA 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure PEN 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure SAM 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure SXT 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure TET 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure TZP 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,selected micro - colonization pressure VAN 90 - overall,7.0,90,Resistance rate across all specimens
all_uti_features.csv,is_train,,,Used to denote membership in training set (2007-13)
all_uti_features.csv,uncomplicated,,,Used to denote membership in uncomplicated UTI cohort
